Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian Max,JAC0%,JAC2%,μHE,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt011,MR1,020_to_019_warp.nii.gz,0.4122861093304117,0.5422703079779372,7.5650773452832,0.0012193444114631353,0.06218959919284396,0.2098364385386869,1.039322840683783,0.9984594258375807,0.283190308967928,-1.070179694554916,19.202618422060493,0.013359375,0.74828125,0.1788853649141724,True,True,True,True
pt011,MR1,021_to_020_warp.nii.gz,0.35765340918216837,0.4736291804553431,9.207702599837171,0.0009773869848156759,0.05963847320399843,0.19278090613684773,0.8550681904565867,0.9977452883353466,0.22515644221752787,-1.3931628459455718,11.843228628534932,0.014765625,0.471484375,0.14071546891709977,True,True,True,True
pt011,MR1,022_to_021_warp.nii.gz,0.3481177950533592,0.4121164740076549,7.9291169719919745,0.0014044468181513266,0.06388990808213672,0.20900353813892458,0.7864086624774816,0.9987507650287395,0.23948514868845514,-0.26577141143173955,16.950900686255174,0.002265625,0.5825,0.15502984754519084,True,True,True,True
pt011,MR1,023_to_022_warp.nii.gz,0.2813127326899233,0.34274571431779544,6.883503986456532,0.0010300258808524612,0.05822318854272213,0.174660301559247,0.6022629410116122,0.9979865709459126,0.17991090200654358,-0.006531048315874314,7.1956916597306675,0.000625,0.286484375,0.09504861222700445,True,True,True,True
pt011,MR1,024_to_023_warp.nii.gz,0.3824510050500645,0.4755381371159102,8.735180466781035,0.0008136763051816964,0.061117900611171797,0.20281015821557397,0.947196406029521,0.9977698327207091,0.2211718750123469,-0.38587150712164203,14.38239428562404,0.003671875,0.39921875,0.1379591073369645,True,True,True,True
pt011,MR1,025_to_024_warp.nii.gz,0.2746105806885951,0.36396094811004903,8.769583213088799,0.0006912714160149993,0.055750389271713385,0.16852470105866324,0.5667765827376536,0.9975473148007088,0.18351877747059164,-1.1423977721963217,14.979783125982674,0.003984375,0.268125,0.09882425039327071,True,True,True,True
pt011,MR1,026_to_025_warp.nii.gz,0.3558710792067916,0.4655163478452165,8.641056377138797,0.0009135126028566055,0.0598300800321746,0.194408215604876,0.8329235060747641,0.9979724465860056,0.21909177322688458,-0.6557764500085128,12.140397450225294,0.006328125,0.41140625,0.13828371239065254,True,True,True,True
pt011,MR1,027_to_026_warp.nii.gz,0.33676814280458817,0.4443274188610543,8.270041386069623,0.00029904317351636233,0.06016744484330774,0.19080624305795743,0.7476471526147169,0.9974742952661565,0.22675671630850902,-0.4212494231704948,16.287726755590302,0.0046875,0.4278125,0.13415273573009787,True,True,True,True
pt011,MR1,028_to_027_warp.nii.gz,0.29762005041681444,0.42727144831436653,8.36800037359899,0.0007121635187887991,0.0580035106541346,0.16856828205575586,0.6257895096049487,0.9978087845616695,0.21523033041443798,-0.35423791215607114,11.792821458037576,0.00359375,0.4321875,0.12270334011354656,True,True,True,True
pt011,MR1,029_to_028_warp.nii.gz,0.3058361566121809,0.443875524542799,8.751496564509967,0.001132099535323978,0.05702968029182709,0.16908773764909155,0.6535893407935002,0.9980423135208848,0.2280085274815629,-0.725941108154165,16.002684815741056,0.006953125,0.486953125,0.13384066914868112,True,True,True,True
